count,From_ID,To_ID
1,2814,2279
1,2814,2279
1,2822,2279
1,2250,2279
1,2814,2279
1,2280,2279
1,8079,2279
1,1319,2279
1,2250,2279
1,2814,2279
1,1275,2279
1,2814,2279
1,2822,2279
1,2814,2279
1,2941,2279
1,2822,2279
1,2822,2279
1,2279,2279
1,2941,2279
1,2814,2279
1,2279,2279
1,8079,2279
1,2814,2279
1,2822,2279
1,2814,2279
1,2819,2279
1,2874,2279
1,2820,2279
1,2280,2279
1,2820,2279
1,2279,2279
1,8079,2279
1,8079,2279
1,2820,2279
1,2819,2279
1,2822,2279
1,2820,2279
1,2279,2279
1,2822,2279
1,2822,2279
1,2814,2279
1,2819,2279
1,2819,2279
1,2280,2279
1,2874,2279
1,2814,2279
1,2279,2279
1,2279,2279
1,2941,2279
1,2250,2279
1,2250,2279
1,2820,2279
1,2822,2279
1,2822,2279
1,1319,2279
1,2941,2279
1,2250,2279
1,2279,2279
1,2279,2279
1,2941,2279
1,2819,2279
1,2872,2279
1,2819,2279
1,2820,2279
1,8024,2279
1,2819,2279
1,8024,2279
1,2819,2279
1,2814,2279
1,1319,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,2941,2279
1,2279,2279
1,2822,2279
1,8024,2279
1,6895,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,8079,2279
1,2814,2279
1,2279,2279
1,2822,2279
1,2814,2279
1,8079,2279
1,2250,2279
1,8079,2279
1,2822,2279
1,2279,2279
1,8079,2279
1,2250,2279
1,2822,2279
1,2250,2279
1,3015,2279
1,2279,2279
1,1275,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,8024,2279
1,2814,2279
1,2250,2279
1,2819,2279
1,2814,2279
1,2280,2279
1,2250,2279
1,8024,2279
1,2814,2279
1,2820,2279
1,8079,2279
1,2814,2279
1,2822,2279
1,2250,2279
1,2279,2279
1,2822,2279
1,2280,2279
1,2814,2279
1,2819,2279
1,1275,2279
1,8079,2279
1,8079,2279
1,2874,2279
1,2819,2279
1,2820,2279
1,2822,2279
1,2279,2279
1,2814,2279
1,2250,2279
1,2814,2279
1,1320,2279
1,2814,2279
1,2822,2279
1,2280,2279
1,2822,2279
1,2279,2279
1,2814,2279
1,2822,2279
1,2822,2279
1,2820,2279
1,2814,2279
1,6375,2279
1,2814,2279
1,2814,2279
1,2814,2279
1,2820,2279
1,2814,2279
1,2279,2279
1,2820,2279
1,2279,2279
1,2279,2279
1,2814,2279
1,2819,2279
1,2250,2279
1,2250,2279
1,2814,2279
1,2819,2279
1,6918,2279
1,3015,2279
1,2250,2279
1,2279,2279
1,2279,2279
1,2250,2279
1,2279,2279
1,2819,2279
1,2279,2279
1,2814,2279
1,8079,2279
1,2822,2279
1,8079,2279
1,2819,2279
1,2819,2279
1,2279,2279
1,2250,2279
1,2279,2279
1,2822,2279
1,2819,2279
1,2814,2279
1,2279,2279
1,2250,2279
1,2250,2279
1,2822,2279
1,2822,2279
1,2814,2279
1,2819,2279
1,2814,2279
1,8079,2279
1,2941,2279
1,2822,2279
1,2820,2279
1,1275,2279
1,2814,2279
1,2814,2279
1,2814,2279
1,1275,2279
1,1319,2279
1,2250,2279
1,2822,2279
1,2819,2279
1,3015,2279
1,2814,2279
1,2280,2279
1,2814,2279
1,1275,2279
1,8024,2279
1,2250,2279
1,2814,2279
1,2814,2279
1,2820,2279
1,2279,2279
1,2814,2279
1,6893,2279
1,2279,2279
1,1275,2279
1,2280,2279
1,2279,2279
1,2814,2279
1,2822,2279
1,2250,2279
1,8079,2279
1,2279,2279
1,2822,2279
1,2822,2279
1,2250,2279
1,2279,2279
1,2819,2279
1,2814,2279
1,2814,2279
1,1320,2279
1,2814,2279
1,2822,2279
1,1275,2279
1,2279,2279
1,8079,2279
1,2819,2279
1,8079,2279
1,2279,2279
1,2814,2279
1,2814,2279
1,2814,2279
1,2874,2279
1,8079,2279
1,2279,2279
1,2279,2279
1,8024,2279
1,2822,2279
1,2280,2279
1,8079,2279
1,2250,2279
1,2814,2279
1,2822,2279
1,6893,2279
1,2814,2279
1,8024,2279
1,2279,2279
1,2250,2279
1,2822,2279
1,8079,2279
1,8079,2279
1,8079,2279
1,2819,2279
1,2279,2279
1,2822,2279
1,2814,2279
1,2814,2279
1,2822,2279
1,2814,2279
1,2814,2279
1,1275,2279
1,2279,2279
1,2814,2279
1,2822,2279
1,8024,2279
1,2814,2279
1,2819,2279
1,2279,2279
1,8079,2279
1,2814,2279
1,2822,2279
1,2250,2279
1,8079,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,1275,2279
1,3015,2279
1,2814,2279
1,6893,2279
1,2814,2279
1,2250,2279
1,2814,2279
1,2814,2279
1,2250,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2279,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,2279,2279
1,2822,2279
1,2941,2279
1,2126,2279
1,2814,2279
1,8079,2279
1,2819,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,2941,2279
1,2279,2279
1,2819,2279
1,2279,2279
1,1275,2279
1,1275,2279
1,2280,2279
1,6893,2279
1,8079,2279
1,2814,2279
1,2941,2279
1,2250,2279
1,8213,2279
1,2250,2279
1,2820,2279
1,2250,2279
1,2814,2279
1,2279,2279
1,2250,2279
1,2820,2279
1,1319,2279
1,2814,2279
1,2814,2279
1,2814,2279
1,2820,2279
1,2822,2279
1,2250,2279
1,1275,2279
1,8079,2279
1,1275,2279
1,2819,2279
1,2279,2279
1,2822,2279
1,2280,2279
1,2279,2279
1,2250,2279
1,2820,2279
1,2814,2279
1,2814,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2819,2279
1,2250,2279
1,2279,2279
1,2819,2279
1,2250,2279
1,2819,2279
1,2819,2279
1,2814,2279
1,2814,2279
1,2250,2279
1,2814,2279
1,2814,2279
1,2820,2279
1,2279,2279
1,2814,2279
1,2822,2279
1,2820,2279
1,2250,2279
1,2814,2279
1,2814,2279
1,3015,2279
1,2279,2279
1,2250,2279
1,2820,2279
1,2941,2279
1,2822,2279
1,2279,2279
1,2250,2279
1,2814,2279
1,2279,2279
1,8079,2279
1,2822,2279
1,8079,2279
1,2822,2279
1,8079,2279
1,2822,2279
1,2280,2279
1,8024,2279
1,2819,2279
1,6375,2279
1,2814,2279
1,2941,2279
1,1275,2279
1,2279,2279
1,2279,2279
1,2819,2279
1,2814,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,6893,2279
1,2941,2279
1,2941,2279
1,2822,2279
1,2279,2279
1,2819,2279
1,2822,2279
1,2279,2279
1,2250,2279
1,2250,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2822,2279
1,2814,2279
1,8023,2279
1,2822,2279
1,2822,2279
1,2822,2279
1,2279,2279
1,2279,2279
1,2814,2279
1,2279,2279
1,2819,2279
1,6375,2279
1,3015,2279
1,2250,2279
1,2820,2279
1,2941,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,2250,2279
1,1275,2279
1,2820,2279
1,2279,2279
1,2814,2279
1,2819,2279
1,2822,2279
1,2820,2279
1,2822,2279
1,2820,2279
1,2279,2279
1,2819,2279
1,2279,2279
1,2819,2279
1,2250,2279
1,2822,2279
1,2279,2279
1,2820,2279
1,6895,2279
1,2814,2279
1,2279,2279
1,2822,2279
1,2819,2279
1,2250,2279
1,2941,2279
1,2280,2279
1,2814,2279
1,2822,2279
1,8079,2279
1,2814,2279
1,2814,2279
1,2814,2279
1,2250,2279
1,2814,2279
1,2941,2279
1,2250,2279
1,2820,2279
1,2279,2279
1,2279,2279
1,2820,2279
1,2279,2279
1,2250,2279
1,2814,2279
1,2822,2279
1,2819,2279
1,2279,2279
1,2814,2279
1,2822,2279
1,2820,2279
1,2279,2279
1,8079,2279
1,2941,2279
1,2822,2279
1,2279,2279
1,2814,2279
1,3015,2279
1,2874,2279
1,2279,2279
1,2820,2279
1,2279,2279
1,2819,2279
1,2814,2279
1,8079,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,3015,2279
1,2279,2279
1,2820,2279
1,1275,2279
1,2814,2279
1,2822,2279
1,2250,2279
1,2819,2279
1,2814,2279
1,2820,2279
1,2279,2279
1,2822,2279
1,2814,2279
1,2822,2279
1,8079,2279
1,2820,2279
1,2279,2279
1,2819,2279
1,2814,2279
1,1320,2279
1,8079,2279
1,2819,2279
1,2126,2279
1,2820,2279
1,2250,2279
1,2279,2279
1,1320,2279
1,2941,2279
1,2126,2279
1,2819,2279
1,2814,2279
1,2820,2279
1,2819,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,2814,2279
1,2250,2279
1,2814,2279
1,2279,2279
1,2279,2279
1,2820,2279
1,2822,2279
1,2872,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,2822,2279
1,2822,2279
1,2814,2279
1,2279,2279
1,2279,2279
1,8079,2279
1,2814,2279
1,2279,2279
1,2820,2279
1,2126,2279
1,2279,2279
1,2822,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,2814,2279
1,2819,2279
1,2279,2279
1,2279,2279
1,2250,2279
1,2280,2279
1,2279,2279
1,2250,2279
1,2822,2279
1,2250,2279
1,2941,2279
1,2250,2279
1,2814,2279
1,2279,2279
1,2819,2279
1,2814,2279
1,2822,2279
1,2814,2279
1,2822,2279
1,2822,2279
1,2279,2279
1,8024,2279
1,8079,2279
1,2822,2279
1,2814,2279
1,2279,2279
1,2819,2279
1,2941,2279
1,2250,2279
1,2822,2279
1,2941,2279
1,2814,2279
1,8079,2279
1,2250,2279
1,8079,2279
1,8079,2279
1,2941,2279
1,2280,2279
1,2279,2279
1,6375,2279
1,2250,2279
1,2819,2279
1,8079,2279
1,2819,2279
1,2280,2279
1,2814,2279
1,2822,2279
1,2820,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2819,2279
1,2250,2279
1,2941,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,2250,2279
1,2814,2279
1,2814,2279
1,2941,2279
1,8024,2279
1,6893,2279
1,8079,2279
1,2822,2279
1,2279,2279
1,2814,2279
1,2822,2279
1,2814,2279
1,2279,2279
1,2820,2279
1,2822,2279
1,2814,2279
1,2814,2279
1,1275,2279
1,2250,2279
1,2819,2279
1,2279,2279
1,2814,2279
1,1275,2279
1,2126,2279
1,2250,2279
1,8079,2279
1,2279,2279
1,1275,2279
1,2820,2279
1,6895,2279
1,2822,2279
1,2941,2279
1,2822,2279
1,2820,2279
1,2814,2279
1,2814,2279
1,2941,2279
1,2822,2279
1,2822,2279
1,2814,2279
1,2274,2279
1,2279,2279
1,2822,2279
1,2814,2279
1,2814,2279
1,2250,2279
1,2279,2279
1,2279,2279
1,2250,2279
1,2279,2279
1,2819,2279
1,2820,2279
1,2822,2279
1,2280,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,2814,2279
1,2820,2279
1,2250,2279
1,2814,2279
1,2250,2279
1,2874,2279
1,2814,2279
1,2814,2279
1,2250,2279
1,2819,2279
1,2279,2279
1,2874,2279
1,2250,2279
1,2279,2279
1,2820,2279
1,2814,2279
1,2279,2279
1,2819,2279
1,2820,2279
1,2814,2279
1,2814,2279
1,2822,2279
1,2279,2279
1,8079,2279
1,2250,2279
1,8023,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,2820,2279
1,8024,2279
1,2814,2279
1,2814,2279
1,2822,2279
1,2279,2279
1,2874,2279
1,1319,2279
1,1275,2279
1,2822,2279
1,2822,2279
1,2279,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,2822,2279
1,2814,2279
1,6375,2279
1,2814,2279
1,2279,2279
1,2250,2279
1,2814,2279
1,2874,2279
1,2941,2279
1,8023,2279
1,2250,2279
1,2819,2279
1,2814,2279
1,2814,2279
1,2820,2279
1,2822,2279
1,2250,2279
1,2820,2279
1,8213,2279
1,8024,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2822,2279
1,2822,2279
1,2250,2279
1,2941,2279
1,2814,2279
1,2814,2279
1,2941,2279
1,2814,2279
1,2822,2279
1,2822,2279
1,1275,2279
1,2819,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,2820,2279
1,2822,2279
1,2250,2279
1,2941,2279
1,2822,2279
1,2814,2279
1,2250,2279
1,2822,2279
1,2820,2279
1,2822,2279
1,2250,2279
1,2250,2279
1,1319,2279
1,2279,2279
1,2820,2279
1,2820,2279
1,2814,2279
1,2250,2279
1,2814,2279
1,2820,2279
1,2874,2279
1,2250,2279
1,2814,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2874,2279
1,2279,2279
1,2874,2279
1,2250,2279
1,2819,2279
1,2279,2279
1,2814,2279
1,2814,2279
1,2274,2279
1,2822,2279
1,2819,2279
1,2280,2279
1,2822,2279
1,1275,2279
1,2250,2279
1,2822,2279
1,2279,2279
1,2822,2279
1,2820,2279
1,2279,2279
1,2822,2279
1,2279,2279
1,2822,2279
1,2822,2279
1,2814,2279
1,2126,2279
1,2822,2279
1,1275,2279
1,2250,2279
1,1275,2279
1,2279,2279
1,8079,2279
1,2814,2279
1,2819,2279
1,2820,2279
1,2279,2279
1,2279,2279
1,2279,2279
1,2280,2279
1,2822,2279
1,2279,2279
1,2814,2279
1,2814,2279
1,2280,2279
1,2820,2279
1,8079,2279
1,2822,2279
1,2279,2279
1,8079,2279
1,8079,2279
1,2279,2279
1,2279,2279
1,2820,2279
1,2941,2279
1,2814,2279
1,1275,2279
1,2820,2279
1,2279,2279
1,2279,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,2819,2279
1,2279,2279
1,2279,2279
1,8079,2279
1,2279,2279
1,2250,2279
1,2814,2279
1,2279,2279
1,2941,2279
1,2280,2279
1,2279,2279
1,2820,2279
1,8079,2279
1,8079,2279
1,2250,2279
1,2819,2279
1,2279,2279
1,2874,2279
1,2279,2279
1,2814,2279
1,2819,2279
1,2814,2279
1,8079,2279
1,2814,2279
1,2822,2279
1,2280,2279
1,2820,2279
1,2126,2279
1,2814,2279
1,8079,2279
1,2814,2279
1,3015,2279
1,2822,2279
1,2279,2279
1,2822,2279
1,2279,2279
1,8079,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,2822,2279
1,2814,2279
1,2250,2279
1,2822,2279
1,2822,2279
1,2814,2279
1,2126,2279
1,2822,2279
1,8079,2279
1,2814,2279
1,2820,2279
1,6375,2279
1,8023,2279
1,2279,2279
1,2250,2279
1,2279,2279
1,2822,2279
1,2279,2279
1,2819,2279
1,2822,2279
1,2814,2279
1,2814,2279
1,2819,2279
1,2820,2279
1,2814,2279
1,2279,2279
1,2822,2279
1,1275,2279
1,2941,2279
1,2819,2279
1,2814,2279
1,2822,2279
1,2814,2279
1,2250,2279
1,8024,2279
1,2279,2279
1,2819,2279
1,2250,2279
1,2814,2279
1,2814,2279
1,2279,2279
1,2814,2279
1,2279,2279
1,2941,2279
1,2279,2279
1,2814,2279
1,8213,2279
1,2279,2279
1,2280,2279
1,2814,2279
1,2280,2279
1,1319,2279
1,2819,2279
1,2814,2279
1,2874,2279
1,2814,2279
1,2820,2279
1,2814,2279
1,2279,2279
1,2872,2279
1,2279,2279
1,2820,2279
1,2279,2279
1,2250,2279
1,2814,2279
1,2822,2279
1,2819,2279
1,2814,2279
1,2822,2820
1,2822,2820
1,2822,2820
1,8079,2820
1,2822,2820
1,1319,2820
1,2250,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2250,2820
1,2820,2820
1,2814,2820
1,2822,2820
1,2819,2820
1,2279,2820
1,2279,2820
1,2820,2820
1,2820,2820
1,2195,2820
1,8023,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,8025,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2250,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2819,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,8079,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,1319,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,8079,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2279,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,1275,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,8079,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,1319,2820
1,2814,2820
1,2822,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,1320,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2279,2820
1,2814,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,8079,2820
1,2820,2820
1,6894,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2822,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2279,2820
1,8079,2820
1,2820,2820
1,2250,2820
1,2820,2820
1,1275,2820
1,2820,2820
1,2822,2820
1,2814,2820
1,2814,2820
1,2822,2820
1,1275,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,8023,2820
1,2820,2820
1,2279,2820
1,2822,2820
1,2250,2820
1,8079,2820
1,2820,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2280,2820
1,2822,2820
1,2941,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2874,2820
1,2819,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2814,2820
1,2820,2820
1,2874,2820
1,2279,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2872,2820
1,8079,2820
1,2279,2820
1,2820,2820
1,8079,2820
1,1275,2820
1,8079,2820
1,2820,2820
1,2250,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,6895,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2814,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2874,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,8024,2820
1,2822,2820
1,2814,2820
1,8079,2820
1,2820,2820
1,2250,2820
1,8079,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2819,2820
1,2820,2820
1,8079,2820
1,2279,2820
1,2820,2820
1,2820,2820
1,2280,2820
1,2822,2820
1,2814,2820
1,2822,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,6920,2820
1,2822,2820
1,8120,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,1319,2820
1,2814,2820
1,8024,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,8213,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2279,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,8079,2820
1,2814,2820
1,8023,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,6895,2820
1,2820,2820
1,2822,2820
1,2814,2820
1,2874,2820
1,2822,2820
1,2250,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,8024,2820
1,2820,2820
1,2279,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2819,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,6375,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,8079,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2819,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,8023,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2874,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,1275,2820
1,2822,2820
1,2822,2820
1,1275,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,1275,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,1320,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,8120,2820
1,8023,2820
1,2814,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,8079,2820
1,2250,2820
1,2820,2820
1,2819,2820
1,2820,2820
1,1275,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2822,2820
1,2822,2820
1,2279,2820
1,2820,2820
1,8025,2820
1,2822,2820
1,2250,2820
1,2820,2820
1,2250,2820
1,2819,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,2820,2820
1,2819,2820
1,2814,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2819,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,8079,2820
1,2250,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2279,2820
1,2814,2820
1,8079,2820
1,2814,2820
1,2822,2820
1,8079,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,6895,2820
1,8079,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,8079,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2819,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,1275,2820
1,2822,2820
1,2819,2820
1,2820,2820
1,2814,2820
1,2819,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2814,2820
1,2814,2820
1,2874,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,2814,2820
1,8079,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,8025,2820
1,2820,2820
1,2279,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,1319,2820
1,2250,2820
1,2820,2820
1,2814,2820
1,2874,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2279,2820
1,2820,2820
1,2820,2820
1,2279,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2874,2820
1,2250,2820
1,2820,2820
1,2820,2820
1,6920,2820
1,2822,2820
1,2279,2820
1,2820,2820
1,2814,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,1275,2820
1,2822,2820
1,8079,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2279,2820
1,2820,2820
1,2126,2820
1,2874,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,6895,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,2250,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2280,2820
1,2814,2820
1,2820,2820
1,2250,2820
1,2822,2820
1,2820,2820
1,8079,2820
1,2822,2820
1,2822,2820
1,2814,2820
1,2822,2820
1,2822,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,8079,2820
1,2820,2820
1,2874,2820
1,2822,2820
1,2874,2820
1,1319,2820
1,2822,2820
1,2250,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,8079,2820
1,2814,2820
1,2279,2820
1,2279,2820
1,2820,2820
1,2279,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,2822,2820
1,2814,2820
1,8079,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,3016,2820
1,2820,2820
1,2814,2820
1,2822,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,2820,2820
1,2822,2820
1,1275,2820
1,2814,2820
1,2820,2820
1,2814,2820
1,2822,2820
1,2814,2820
1,8079,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,2819,2820
1,2820,2820
1,1275,2820
1,2820,2820
1,2822,2820
1,2814,2820
1,2820,2820
1,2126,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,2872,2820
1,2814,2820
1,2279,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2814,2820
1,2279,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,8079,2820
1,2820,2820
1,8079,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2280,2820
1,2814,2820
1,2814,2820
1,2820,2820
1,2250,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2250,2820
1,2822,2820
1,2820,2820
1,8025,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,8079,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2814,2820
1,2820,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2820,2820
1,2822,2820
1,2822,2820
1,2814,2820
1,2814,2820
1,2814,2820
1,2822,2820
1,2820,2820
1,2820,2820
1,2820,2820
