id,x,y
5131,-81.21371229,41.57336223
5132,-81.19651845,41.56521064
5133,-84.50879222,39.14656731
5134,-84.23743226,39.6432102
5135,-84.25826601,39.6492893
5136,-84.61184645,39.07958882
5137,-84.12216285,39.78139724
5138,-84.15502398,39.74958301
5139,-84.24503241,39.65077329
5140,-84.2501256,39.66036482
5141,-84.17293773,39.60180775
5142,-84.28907597,39.70309441
5143,-84.58684021,39.15972289
5144,-84.30128045,39.8014743
5145,-81.23235605,41.62295027
5146,-81.26737738,41.59473679
5147,-81.11758298,41.60035844
5148,-84.1107708,39.83057373
5149,-81.15848076,41.62115228
5150,-81.0752436,41.48170261
5151,-81.07729396,41.44488201
5152,-81.02707344,41.48039868
5153,-81.2177163,41.58718342
5154,-84.11964327,39.81714101
5155,-81.5579412,41.10045378
5156,-84.21722723,39.88462124
5157,-84.28270945,39.83732661
5158,-84.12653161,39.80690419
5159,-84.26502516,39.64368188
5160,-84.19517736,39.62158789
5161,-84.12820556,39.63241188
5162,-84.29586379,39.75365691
5163,-84.13700911,39.7970142
5164,-84.15652382,39.74298465
5165,-81.02937805,41.44201165
5166,-81.19889749,41.59538844
5167,-80.5775568,41.1170984
5168,-84.12507074,39.62350328
5169,-84.22144984,39.77318846
5170,-84.23110137,39.78326942
5171,-84.21323402,39.7743581
5172,-84.22750143,39.77865394
5173,-84.18044478,39.72320692
5174,-84.18606941,39.78078769
5175,-84.19584278,39.60362002
5176,-84.28303112,39.80688459
5177,-84.2116708,39.75438475
5178,-84.19211019,39.74145879
5179,-84.20252091,39.77862697
5180,-84.11300962,39.66333697
5181,-84.20370073,39.62217272
5182,-84.15160249,39.76027054
5183,-81.33360147,40.81891357
5184,-84.20979037,39.63892175
5185,-80.63169347,41.09718297
5186,-80.62309862,41.08716992
5187,-80.64012893,41.07600913
5188,-80.64010708,41.06326658
5189,-80.64322302,41.06929506
5190,-80.61895288,41.06823068
5191,-80.62379491,41.06671136
5192,-80.61869783,41.05528263
5193,-80.62518934,41.05237598
5194,-80.65006702,41.05708474
5195,-83.06314375,39.653131
5196,-80.62475097,40.36711133
5197,-84.24775222,39.78788534
5198,-81.73141392,40.96812877
5199,-80.89518327,40.88277398
5200,-80.77527751,40.65129599
5201,-81.04495639,40.78336266
5202,-80.59072681,40.63939817
5203,-80.57219574,40.88362069
5204,-80.67708986,40.62465778
5205,-80.58095711,40.65147716
5206,-84.29686467,39.82913714
5207,-84.38097077,39.73804128
5208,-81.29856408,40.86063389
5209,-80.64996623,41.10706049
5210,-80.66718164,41.00989797
5211,-81.1201343,41.46419692
5212,-80.70598874,41.081754
5213,-83.74340621,40.25553719
5214,-80.74768168,41.09179219
5215,-82.83135407,39.09999123
5216,-83.0778319,39.07541884
5217,-83.25051264,39.06230489
5218,-84.60378133,39.1207553
5219,-82.39396452,40.15816111
5220,-83.37698435,40.32227232
5221,-82.63185251,40.76436444
5222,-81.15227986,40.89407938
5223,-84.10878061,39.77955063
5224,-84.60310145,39.31997594
5225,-80.68121761,40.35905874
5226,-84.24954041,39.89911926
5227,-84.31277733,39.68429047
5228,-81.38025051,40.80637957
5229,-81.32359378,40.82546534
5230,-81.90902493,38.96908653
5231,-82.85004408,41.27459551
5232,-82.8513725,41.26378435
5233,-82.13326726,41.45130391
5234,-81.89588361,39.07750941
5235,-80.97984837,40.19328906
5236,-84.17737842,39.73207238
5237,-84.49941459,39.1553855
5238,-84.48944728,39.15443777
5239,-84.54674583,39.20010461
5240,-84.54720681,39.19540559
5241,-81.32880871,41.65868609
5242,-82.22711022,39.69513637
5243,-81.31162659,40.82187626
5244,-80.65009497,41.07073034
5245,-80.65136915,41.06484233
5246,-80.65152918,41.06216516
5247,-80.65819069,41.06644173
5248,-80.6517643,41.07745891
5249,-80.66047246,41.08018889
5250,-80.66975757,41.07473331
5251,-81.31044694,41.65748969
5252,-81.3123795,41.62807828
5253,-81.36164467,41.61726433
5254,-81.24644881,41.72741376
5255,-81.24204543,41.71980347
5256,-80.65129854,41.08799244
5257,-81.24921256,41.72355966
5258,-81.2724359,41.6970307
5259,-81.14544558,41.51683229
5260,-81.05177655,41.5531795
5261,-81.05159764,41.51812673
5262,-81.14563067,41.47095221
5263,-81.16561098,41.44773197
5264,-81.32185784,41.67486793
5265,-81.24773869,41.7448044
5266,-81.25767415,41.72847372
5267,-81.26094165,41.73528407
5268,-81.23606744,41.7313598
5269,-81.2294991,41.71954673
5270,-81.27004659,41.51807107
5271,-81.1292309,41.55161557
5272,-82.9652402,39.33541385
5273,-83.58193022,40.46235649
5274,-83.79810757,40.40121733
5275,-83.82953626,40.31165426
5276,-83.75680832,40.28944559
5277,-83.68065053,40.44175778
5278,-83.62089363,40.36994514
5279,-83.75542809,40.35659459
5280,-83.93287058,40.45650529
5281,-83.93438265,40.36437619
5282,-83.7538988,40.37111066
5283,-83.75717623,40.36294997
5284,-83.76122879,40.35676784
5285,-83.73156344,40.37672741
5286,-83.74110459,40.34410533
5287,-83.76694491,40.25569139
5288,-81.22016729,40.7894366
5289,-81.49079493,40.87054226
5290,-81.42223915,40.80003969
5291,-84.62118828,39.14253915
5292,-84.61025548,39.13932802
5293,-81.46330188,40.69520112
5294,-81.10968919,40.96441905
5295,-81.43124225,40.79957137
5296,-81.4035887,40.79655598
5297,-81.56063718,40.86765484
5298,-81.20765379,40.74801482
5299,-81.52140331,40.8101621
5300,-81.38460263,40.84038252
5301,-81.14903951,40.8667611
5302,-81.12600567,40.91775526
5303,-82.38790172,40.05917059
5304,-82.44103468,40.03499634
5305,-83.0182477,39.09253031
5306,-82.92319744,39.15525565
5307,-82.98304481,39.1330192
5308,-84.59606226,39.14691191
5309,-83.16069444,40.6187249
5310,-83.24417333,40.59514605
5311,-82.43417671,40.03772494
5312,-82.4371821,40.05943383
5313,-82.43542911,40.05359346
5314,-82.44190089,40.06688443
5315,-83.31846274,39.93574323
5316,-81.41507728,40.80068881
5317,-81.41390009,40.79520004
5318,-81.41179491,40.78960304
5319,-81.40120306,40.78986624
5320,-81.39411879,40.79567326
5321,-81.36466589,40.80034436
5322,-81.34441326,40.79490747
5323,-81.36465321,40.78668044
5324,-81.38879815,40.78362637
5325,-82.55782391,39.09484733
5326,-80.79005002,41.11710464
5327,-80.62704654,41.0318058
5328,-80.62590644,41.00246335
5329,-84.60619806,39.13350699
5330,-84.61201325,39.13271041
5331,-84.46225251,39.20401686
5332,-84.45478304,39.20167541
5333,-84.53617745,39.20876557
5334,-84.72947541,39.14359491
5335,-82.6780663,40.21525648
5336,-83.33748218,40.46515624
5337,-83.46060346,40.29664346
5338,-83.38293127,40.2562843
5339,-81.76852556,40.84560369
5340,-81.92804402,40.82939941
5341,-81.90936368,40.79451455
5342,-81.92077628,40.77130018
5343,-80.99546086,40.28298963
5344,-82.47449809,39.93337491
5345,-81.50795319,40.82449925
5346,-81.11066925,40.90713724
5347,-82.51989296,40.23375189
5348,-82.59954373,39.95866055
5349,-81.40119116,40.68340764
5350,-81.10884454,40.92037847
5351,-81.364378,40.81249299
5352,-81.35399396,40.81342559
5353,-84.01699625,41.65581773
5354,-83.99056681,41.58176834
5355,-84.30761513,41.67118474
5356,-84.06029029,41.5362775
5357,-83.91305906,41.51517273
5358,-81.35843007,40.8294592
5359,-81.15975552,40.78779807
5360,-81.43051213,40.80790087
5361,-81.28036432,40.7470049
5362,-84.50319023,39.15074793
5363,-84.51544831,39.14816965
5364,-84.515271,39.17679527
5365,-81.39422925,40.83611022
5366,-81.36155301,40.82496135
5367,-83.90050947,41.59509287
5368,-84.01928651,41.57028808
5369,-84.17606014,41.51180251
5370,-84.30508117,41.50183019
5371,-84.17720724,41.66392072
5372,-83.94138589,41.66990003
5373,-83.93028435,41.70647983
5374,-84.52581237,39.15693481
5375,-84.52013676,39.15029552
5376,-83.98709709,41.56534375
5377,-84.52689059,39.14792423
5378,-84.53021985,39.14478296
5379,-84.07497761,41.68531723
5380,-81.37397329,40.81965324
5381,-81.3756821,40.81612883
5382,-81.37462146,40.81155187
5383,-81.39056103,40.81627971
5384,-81.49935392,40.82668646
5385,-81.4156283,40.83653663
5386,-81.41643919,40.82920291
5387,-81.44981563,40.8225316
5388,-81.38441238,40.81446295
5389,-81.38122139,40.81040159
5390,-84.31759,39.07531514
5391,-84.45237943,39.17318176
5392,-84.53348693,39.16215491
5393,-84.53816994,39.162812
5394,-84.5399233,39.17677504
5395,-84.53643732,39.16871133
5396,-84.54924269,39.15178183
5397,-81.43479513,40.826901
5398,-81.40288737,40.82018646
5399,-81.41578982,40.81543236
5400,-81.41601561,40.80653281
5401,-81.37221407,40.84216974
5402,-81.38530485,40.84407821
5403,-84.54122778,39.23923239
5404,-84.6100972,39.15270934
5405,-81.39594745,40.8433809
5406,-84.39718088,39.19607149
5407,-84.55601264,39.20099499
5408,-84.39084668,39.14683011
5409,-84.56149732,39.11344086
5410,-84.72461834,39.19215462
5411,-84.74785905,39.28484587
5412,-84.54048064,39.28891096
5413,-84.4536726,39.15887454
5414,-84.6002289,39.13807575
5415,-84.33397225,41.67350895
5416,-84.07474581,41.62341506
5417,-84.30839091,41.53385959
5418,-84.29666929,41.52152299
5419,-83.94083721,41.56139731
5420,-84.2693732,41.54577901
5421,-84.41118938,39.18420429
5422,-81.35168876,40.79780644
5423,-80.75795466,40.07118123
5424,-81.04172481,40.02714515
5425,-84.54360811,39.20777732
5426,-84.54105217,39.20090672
5427,-84.29217587,39.60041619
5428,-84.26418345,39.82645193
5429,-81.39493926,40.77881886
5430,-84.13718928,40.69672759
5431,-84.11845554,40.67821796
5432,-84.16309941,40.69844716
5433,-84.17362994,40.68236001
5434,-84.12110303,40.76413462
5435,-84.11094186,40.75219965
5436,-84.39236731,39.07337239
5437,-84.49424201,39.29974455
5438,-84.56920113,39.1081161
5439,-84.46337834,39.17337171
5440,-84.57985321,39.22232904
5441,-84.46782888,39.27212074
5442,-84.63263643,39.28713128
5443,-84.4400812,39.1396827
5444,-84.43675856,39.155213
5445,-84.60071895,39.28640735
5446,-84.5306065,39.11698082
5447,-84.3954369,39.20718554
5448,-84.32017416,39.23824001
5449,-84.55612897,39.14036751
5450,-80.59826122,41.02653368
5451,-80.60456456,41.02207793
5452,-84.48281171,39.14535543
5453,-81.6713467,40.94633712
5454,-81.97147849,40.84790032
5455,-81.78015368,40.97566808
5456,-82.05991676,40.83602295
5457,-81.9726844,40.90985408
5458,-82.38767979,40.06409884
5459,-82.37659807,40.06811763
5460,-84.38206383,39.08279264
5461,-84.44086975,39.23206924
5462,-84.56762389,39.29292577
5463,-84.44857088,39.17486489
5464,-84.58874513,39.24922715
5465,-84.43716053,39.14188495
5466,-84.47222293,39.13829838
5467,-84.40256703,39.19991024
5468,-84.46488655,39.28453348
5469,-84.60262664,39.11506532
5470,-81.92761599,40.80302801
5471,-81.9404757,40.69357334
5472,-82.06617815,40.87904829
5473,-81.80844603,40.97667111
5474,-81.93825091,40.80798309
5475,-81.93740447,40.80236637
5476,-81.51237209,41.49835945
5477,-80.67389839,40.86601042
5478,-81.92753122,40.81836478
5479,-81.92548503,40.80764162
5480,-81.9471418,40.80937174
5481,-81.94560069,40.81806435
5482,-83.73490629,40.50933562
5483,-83.81186481,40.44683816
5484,-83.84896122,40.50983302
5485,-82.40228011,40.06635628
5486,-81.96463536,41.48535454
5487,-81.94343417,41.49433749
5488,-81.9302096,41.48726226
5489,-81.93744098,41.4799824
5490,-81.91459683,41.49044287
5491,-81.89170584,41.48245598
5492,-81.90336789,41.48156961
5493,-81.50291523,41.4962596
5494,-81.50254876,41.48537777
5495,-81.54744858,41.40620088
5496,-81.49220384,41.48384176
5497,-81.52580261,41.40556724
5498,-81.53243596,41.40004223
5499,-81.61947648,41.53517919
5500,-82.38114959,40.06127851
5501,-81.63611433,41.4524204
5502,-81.63074603,41.43837194
5503,-81.62484149,41.43713723
5504,-81.60286684,41.54625435
5505,-81.61910074,41.53207906
5506,-81.62526399,41.53119089
5507,-81.61011809,41.53699485
5508,-81.61342945,41.53546496
5509,-81.60279345,41.5387303
5510,-81.60484074,41.53605317
5511,-81.60130247,41.53161771
5512,-83.02852068,40.0897494
5513,-82.98204682,40.07408378
5514,-81.59767501,41.5435468
5515,-81.59426969,41.54018437
5516,-83.89585346,40.51782062
5517,-83.89175312,40.48086982
5518,-83.94748947,40.29539719
5519,-83.02432861,40.08126069
5520,-82.99537849,40.08183534
5521,-82.99741711,40.0738993
5522,-82.99067617,40.08433377
5523,-82.99095625,40.07882164
5524,-82.98339988,40.07897924
5525,-82.89940529,39.9691748
5526,-82.88921744,39.96437789
5527,-82.86399733,39.95113218
5528,-82.89007827,39.9570965
5529,-82.88096869,39.96243451
5530,-82.88181291,39.95362043
5531,-82.86825065,39.94878105
5532,-82.8581253,39.949154
5533,-82.86007364,39.93804442
5534,-82.8537708,39.93884682
5535,-82.85220982,39.93766803
5536,-82.86168969,39.94113686
5537,-82.88540348,39.9486455
5538,-83.27897361,41.4237694
5539,-82.87246817,39.94002085
5540,-82.98062358,39.93007797
5541,-82.98880995,39.92738484
5542,-83.3724901,41.35028307
5543,-83.09727371,39.98616162
5544,-82.96281115,40.08445368
5545,-82.96592401,40.07980451
5546,-83.0987544,39.94336343
5547,-83.1078414,39.93883684
5548,-83.1007492,39.9328535
5549,-82.95605081,40.074627
5550,-82.96606286,40.07369585
5551,-82.97295621,40.07277301
5552,-82.95768107,40.0686382
5553,-82.96656949,40.06924409
5554,-82.95950401,40.06295672
5555,-82.88080379,39.94178503
5556,-82.88761684,39.94319907
5557,-82.88791035,39.94008661
5558,-82.91376627,39.94317366
5559,-82.88962436,39.92111374
5560,-82.89508506,39.92465207
5561,-82.8720952,39.91962787
5562,-82.91347705,39.93585379
5563,-82.92717047,39.93685845
5564,-82.90515301,39.93759873
5565,-82.90547146,39.93410763
5566,-82.89913968,39.91934882
5567,-81.70181196,40.97743488
5568,-82.89489775,39.95030925
5569,-81.68959398,40.9650309
5570,-81.71037678,40.9280509
5571,-81.73638978,40.90332353
5572,-84.44285416,39.35641513
5573,-82.97364829,40.06660348
5574,-82.96865864,40.06332411
5575,-82.9739584,40.06279524
5576,-82.97513279,40.08999725
5577,-82.98323512,40.09781923
5578,-82.98237563,40.09178387
5579,-82.9657613,40.10169942
5580,-82.97291044,40.09762503
5581,-82.95617508,40.10432547
5582,-82.92057391,39.93473196
5583,-82.91074478,39.92216184
5584,-82.90412946,39.92902975
5585,-82.91076971,39.92742318
5586,-82.87221493,39.95827456
5587,-84.24838122,39.77851528
5588,-82.95445573,40.09716188
5589,-82.86904101,39.96760604
5590,-84.73452364,39.50704045
5591,-84.7251509,39.50577417
5592,-83.07580556,40.04411605
5593,-83.07908292,40.03818362
5594,-83.08049271,40.03236448
5595,-83.09092117,40.04013698
5596,-83.06345342,40.05024234
5597,-83.05625654,40.04769663
5598,-83.05905272,40.04288855
5599,-83.05019827,40.02776634
5600,-83.06515825,40.02618791
5601,-82.96873046,40.09400228
5602,-82.95518477,40.08982808
5603,-82.96696793,40.08894188
5604,-83.04495436,40.0700654
5605,-82.9123042,40.12911577
5606,-83.07218383,40.05117547
5607,-82.93027898,40.1162186
5608,-82.93991453,40.1287586
5609,-82.91997569,40.11752329
5610,-82.85667269,39.96041994
5611,-82.85231824,39.94783432
5612,-82.85495159,39.96859987
5613,-83.07401073,40.02297207
5614,-83.06851083,40.01873812
5615,-83.07710766,40.01979183
5616,-83.08958868,40.02403029
5617,-83.08819711,40.05438366
5618,-83.0520302,40.06490291
5619,-84.34699711,39.27259606
5620,-84.55705774,39.29362993
5621,-82.85773498,39.91624565
5622,-83.05878757,40.0605434
5623,-82.92678913,40.12765373
5624,-82.98735668,40.12440207
5625,-82.98098582,40.13198044
5626,-82.94233225,40.06976676
5627,-82.91250426,40.12282672
5628,-82.86064898,39.93093935
5629,-82.85890587,39.9254996
5630,-82.84369172,39.92208957
5631,-80.58188193,40.62568178
5632,-80.64446082,40.60900175
5633,-82.79889258,39.96562606
5634,-84.57602112,39.18659372
5635,-84.22972954,39.65440882
5636,-84.14580372,39.73616801
5637,-84.11603587,39.73230304
5638,-84.15093862,39.75636829
5639,-84.31679092,39.33956504
5640,-84.26057836,39.3399064
5641,-83.51402125,41.69674307
5642,-83.56247379,41.64301333
5643,-82.85034939,39.91820972
5644,-84.31606109,39.56633825
5645,-84.30956725,39.58400599
5646,-84.3153817,39.55325225
5647,-84.42911832,39.33942499
5648,-84.44094013,39.32720068
5649,-84.38829611,40.32601804
5650,-82.9414348,40.07788813
5651,-82.94720925,40.06364015
5652,-82.92966847,40.07113029
5653,-82.93915273,40.08690405
5654,-82.86351075,39.91860883
5655,-82.8155593,39.95840826
5656,-82.8117316,39.96091404
5657,-80.54396882,40.63267414
5658,-83.11410585,39.27602949
5659,-82.94521694,39.31642927
5660,-82.80286205,39.96250569
5661,-82.82400428,39.95112403
5662,-82.82342052,39.9451734
5663,-83.05233661,40.07510486
5664,-83.05156689,40.0531094
5665,-83.05459389,40.05554074
5666,-83.04712403,40.05688103
5667,-84.24532929,40.11457653
5668,-84.19322598,40.01415065
5669,-84.25086394,40.18916413
5670,-83.54172907,41.67466483
5671,-83.55618107,41.69504047
5672,-83.54793735,41.70435846
5673,-84.77767772,39.36879062
5674,-84.72074077,39.3597321
5675,-84.76877133,39.32415643
5676,-84.38337447,39.51524955
5677,-84.39122202,39.51837206
5678,-80.69835726,40.86747114
5679,-83.50012094,41.68246549
5680,-83.50720127,41.6675383
5681,-83.60230007,41.66966921
5682,-83.51604684,41.66207178
5683,-83.60647097,41.64538309
5684,-83.34239001,40.26672655
5685,-84.39510321,39.51426639
5686,-84.40192599,39.51702196
5687,-83.09393581,39.93143865
5688,-83.09246991,39.93666307
5689,-83.07851462,39.93401902
5690,-83.08584067,39.93526307
5691,-83.08339872,39.94022286
5692,-83.05773336,39.93711786
5693,-83.06015343,39.93214322
5694,-83.04187156,39.93791523
5695,-83.04839327,39.93528547
5696,-83.19342057,40.16781378
5697,-83.17391594,40.12032821
5698,-84.01433091,39.72554279
5699,-81.3210231,40.88866103
5700,-80.76315168,40.77510727
5701,-84.51505702,41.03369955
5702,-84.40305934,41.03816117
5703,-84.17782647,40.29563785
5704,-84.19546515,40.27245882
5705,-84.04635506,39.7041428
5706,-84.05560067,39.69326673
5707,-82.94171224,40.08514703
5708,-82.93465656,40.08720505
5709,-84.16909564,40.28285706
5710,-84.17426281,40.27904511
5711,-82.93186552,40.08372358
5712,-82.91765038,40.09488952
5713,-82.91145077,40.08695206
5714,-82.80828266,39.94895142
5715,-82.81389011,39.95229496
5716,-82.7923789,39.95136586
5717,-82.79491719,39.9430408
